d_0,d_1,d_2,d_3,pnum,c_0,c_1,c_2,c_3
6.3571502862170375,6.2227285301120725,2.126019684659785,2.163615490155521,1,3.1779324120085954,3.2280076638277397,1.0655718932167308,0.9807646560059969
3.2838950697442155,3.183077958333523,1.1652274597915946,0.9919655462586829,2,1.6906892755446017,1.6066936461656502,0.6275001607421125,0.45475293640761133
5.19751724945721,5.222175161246891,1.6988730631700777,1.670016329909647,3,2.486529866267348,2.671713936567808,0.8534540978502722,0.8069510622033574
4.469146403436247,4.061606070898088,1.4071986221926935,1.4904963801093027,4,2.3277518627983635,2.019014418197759,0.7081382309327604,0.8009798053186127
3.277148145029913,3.2400149631977047,1.0404565788444633,0.9116289835333615,5,1.5962510428683638,1.6422883596952016,0.5375355645525649,0.47882162545078555
7.5305006632081515,7.225245955402401,2.7540807993941256,2.7471748080447487,6,3.7406818590447823,3.60210037501006,1.3977488512647274,1.4547405205240072
5.932029249368855,6.211119618954483,2.0106775695290593,2.040299709993672,7,2.943246056122976,3.0117533225260864,1.006306511492256,1.0485873702466904
6.429878392816722,6.436039699466325,2.236443606143245,2.2749951329891513,8,3.222989495886807,3.3544825004920136,1.118728060045578,1.0260896938252004
4.798744204724047,5.1898765822671695,1.638525440149791,1.639950765633918,9,2.402124091241223,2.6229617562198095,0.7344699824912772,0.8551077632682231
5.785959051594177,5.797511981021445,2.0028474009510506,1.905821567292898,10,2.739800283745177,2.8797137315208277,0.9979351404940372,0.9732885617579352
5.306196871559658,5.27893965209001,1.8080350224825885,1.7835964713920902,overall,2.6327996245528236,2.6638729710222955,0.9047388493082316,0.888008399500842
