pnum,condition,hit_rate,fa_rate
1,0,0.9600141316614152,0.0401194359476057
2,0,0.830926998796831,0.15557843053443415
3,0,0.9375083771680005,0.07697945563719928
4,0,0.894741372563585,0.08869637511050657
5,0,0.8428273127449332,0.16854337164620511
6,0,0.9778969445261901,0.023113830181269446
7,0,0.9520135733009812,0.05009844621100004
8,0,0.9609698201141949,0.038234166268421584
9,0,0.9164503374374335,0.08298089949787275
10,0,0.9545899699151111,0.06077610408495487
1,1,0.9524462101586961,0.038113810907800486
2,1,0.8286817573334447,0.16709387976782503
3,1,0.9278413998907572,0.0647812784658682
4,1,0.8853689503660391,0.11722117184271048
5,1,0.8317397934888486,0.16246862642344728
6,1,0.9740025690315202,0.026602909686584148
7,1,0.9607331062055076,0.04699501855654085
8,1,0.9561694628182735,0.03380038155487269
9,1,0.9287369953392794,0.06761661527476856
10,1,0.9486360266936029,0.05324907813884514
1,2,0.7427859575801755,0.256163479092388
2,2,0.6312626345252442,0.3482181030092877
3,2,0.6994385276256118,0.29886074505595395
4,2,0.6677508514669527,0.3303535884681342
5,2,0.6233836759415434,0.36872860624841347
6,2,0.7949883228028627,0.1981554799855876
7,2,0.7323189702537194,0.2676984484060795
8,2,0.7532934500821964,0.2459726793931479
9,2,0.7118658617075194,0.32421262867022554
10,2,0.7317488258582758,0.2691444265132237
1,3,0.7656242273238105,0.27250650838046614
2,3,0.630973864512946,0.388049009485287
3,3,0.7035633895800906,0.3085120733024821
4,3,0.6655018901307622,0.3095765558233292
5,3,0.6063627309104207,0.3823668849710261
6,3,0.7844347563234676,0.18932032532596924
7,3,0.7298056467818334,0.25964971668735193
8,3,0.7771249644828653,0.263758872965538
9,3,0.6866342018978133,0.298503396777575
10,3,0.7177202308695052,0.2742616269865816
